2451180|49458|46010|97684|1021934|584|86434|52|259|7239733|25|56.70|96.95|53.32|599.85|1333.00|1417.50|2423.75|29.32|599.85|733.15|762.47|-684.35|
|61581|3478|||514||67|326|4302870|24|61.58|115.77|25.46|0.00||1477.92|2778.48|30.55|0.00|611.04|||
2451035|41381|33376|365134|869733|2779|119025|74|29|2896195|64|10.17|19.22|3.26|0.00|208.64|650.88|1230.08|14.60|0.00|208.64|223.24|-442.24|
2451551|50931|26809|168945|847602|659|294163|86|315|419330|98|64.08|111.49|24.52|0.00|2402.96|6279.84|10926.02|72.08|0.00|2402.96|2475.04|-3876.88|
2451586|39549|35929|469889|272393|4944|169495|1|448|2000917|34|26.47|29.38|28.79|0.00|978.86|899.98|998.92|0.00|0.00|978.86|978.86|78.88|
2452259|37935|23039|60796|6825|3254|246883|34|308|2913234|31|10.28|14.08|12.24|0.00|379.44|318.68|436.48|3.79|0.00|379.44|383.23|60.76|
2450861|69071|40645|206471|658977|4636|230295|110|400|1412331|93|6.64|9.56|6.30|0.00|585.90|617.52|889.08|41.01|0.00|585.90|626.91|-31.62|
2451394|43886|18697|271866|138243|620|252597|7|290|2290213|77|63.01|71.83|31.60|0.00|2433.20|4851.77|5530.91|194.65|0.00|2433.20|2627.85|-2418.57|
2451150|37619|39517|229457|1225324|4838|182752|2|430|8901811|21|75.92|150.32|66.14|0.00|1388.94|1594.32|3156.72|41.66|0.00|1388.94|1430.60|-205.38|
2451386||12427|177424|480288|5199|156863|||2243060||10.92|10.92|||||742.56|40.22||446.97|487.19|-295.59|
2451769|36688|28982|192852|1000380|3555|207530|67|430|422554|95|63.63|116.44|112.94|0.00|10729.30|6044.85|11061.80|321.87|0.00|10729.30|11051.17|4684.45|
2452256|47416|45199|135413|1119012|5811|59810|38|436|4612147|28|57.38|70.57|19.75|71.89|553.00|1606.64|1975.96|14.43|71.89|481.11|495.54|-1125.53|
2451894|48564|23333|22066|74513|3407|236654|14|320|5194716|97|14.39|15.10|13.13|0.00|1273.61|1395.83|1464.70|101.88|0.00|1273.61|1375.49|-122.22|
2452238|62090|49739|171690|750305|3320|280335|103|62|5341492|9|97.86|124.28|110.60|0.00|995.40|880.74|1118.52|69.67|0.00|995.40|1065.07|114.66|
2451153|64908|36176|139571|933495|1019|188896|97|431|8065349|94|3.34|5.14|0.51|0.00|47.94|313.96|483.16|1.43|0.00|47.94|49.37|-266.02|
2451116|35454|9358|288231|1830711|3238|151318|55|239|4042357|29|98.97|196.95|61.05|0.00|1770.45|2870.13|5711.55|17.70|0.00|1770.45|1788.15|-1099.68|
2451518|38450|4912|95394|1376789|4584|94779|82|134|9277048|88|85.80|144.14|66.30|0.00|5834.40|7550.40|12684.32|0.00|0.00|5834.40|5834.40|-1716.00|
2451082|63297|36133|275035|1623433|4184|291335|76|82|6675703|51|5.34|7.90|7.11|0.00|362.61|272.34|402.90|21.75|0.00|362.61|384.36|90.27|
2452269|69850|24271|510933|797115|5344|77926|49|168|460130|85|92.10|142.75|11.42|427.10|970.70|7828.50|12133.75|38.05|427.10|543.60|581.65|-7284.90|
2451925|66676|51033|222113|1533646|2332|237865|67|207|889713|42|61.79|64.87|5.18|0.00|217.56|2595.18|2724.54|10.87|0.00|217.56|228.43|-2377.62|
2452581|57849|19725|57341|520382|576|177570|76|154|8814317|42|48.91|77.27|37.86|0.00|1590.12|2054.22|3245.34|31.80|0.00|1590.12|1621.92|-464.10|
2451146|54576|43382|32240|76519|3198|97877|31|454|1782696|79|85.40|169.09|123.43|1170.11|9750.97|6746.60|13358.11|257.42|1170.11|8580.86|8838.28|1834.26|
2452236|62135|46971|376402|224813|3271|298082|7|130|9366102|46|18.89|36.45|23.32|0.00|1072.72|868.94|1676.70|96.54|0.00|1072.72|1169.26|203.78|
2451178|53986|22936|367254|1314828|1155|246682|4|320|1612284|81|26.93|52.78|10.55|0.00|854.55|2181.33|4275.18|34.18|0.00|854.55|888.73|-1326.78|
2451868|65727|31331|183759|1141620|3928|111836|8|392|2829302|19|75.16|97.70|69.36|0.00|1317.84|1428.04|1856.30|92.24|0.00|1317.84|1410.08|-110.20|
2451486|50368|38288|525104|1741837|4970|133703|49|125|4754092|1|69.71|76.68|31.43|0.00|31.43|69.71|76.68|1.57|0.00|31.43|33.00|-38.28|
2451889|34453|12049|502561|56947|4133|269719|82|231|1987896|30|80.03|87.23|70.65|0.00|2119.50|2400.90|2616.90|21.19|0.00|2119.50|2140.69|-281.40|
2451247|52924|27254|391542|863110|5878|25093|22|328|8753977|73|61.81|119.29|44.13|0.00|3221.49|4512.13|8708.17|96.64|0.00|3221.49|3318.13|-1290.64|
2451903|68247|50725|82587|112096|6758|233867|20|337|3426815|59|26.12|31.34|20.99|0.00|1238.41|1541.08|1849.06|37.15|0.00|1238.41|1275.56|-302.67|
2452271|49919|30615|354057|145311|565|61419|8|325|3734341|81|70.48|121.22|20.60|0.00|1668.60|5708.88|9818.82|83.43|0.00|1668.60|1752.03|-4040.28|
2451408|45458|44240|415402|588372|5342|165959|73|445|263377|44|68.70|98.92|9.89|0.00|435.16|3022.80|4352.48|0.00|0.00|435.16|435.16|-2587.64|
2452041|67675|28011|146442|453098|2507|106763|38|3|1730982|31|6.45|7.48|4.78|0.00|148.18|199.95|231.88|8.89|0.00|148.18|157.07|-51.77|
2451166|59071|33104|267019|827783|5347|146911|85|91|4336693|59|76.66|80.49|34.61|285.87|2041.99|4522.94|4748.91|70.24|285.87|1756.12|1826.36|-2766.82|
2451718|53748|38984|51996|192962|1928|265741|50|207|5113606|7|51.87|86.10|61.13|8.55|427.91|363.09|602.70|25.16|8.55|419.36|444.52|56.27|
2451835|53655|24787|104614|1778037|5060|181236|56|286|7592598|15|99.68|156.49|86.06|0.00|1290.90|1495.20|2347.35|103.27|0.00|1290.90|1394.17|-204.30|
2450967|37532|26104|23618|618557|5496|58835|91|372|7533071|85|59.40|61.18|48.33|0.00|4108.05|5049.00|5200.30|123.24|0.00|4108.05|4231.29|-940.95|
|49683|5814|||3967|195080|88||1512889||77.08||2.75|0.00|||3863.16||0.00|77.00|81.62||
2451541|44687|7849|403718|72473|1228|160830|79|267|2572173|25|41.36|81.47|46.43|139.29|1160.75|1034.00|2036.75|91.93|139.29|1021.46|1113.39|-12.54|
2451159|66924|41509|239540|523856|1325|180841|86|292|4440403|80|95.40|117.34|58.67|0.00|4693.60|7632.00|9387.20|328.55|0.00|4693.60|5022.15|-2938.40|
2452181|33543|20611|71776|629909|2442|77822|46|84|5536293|2|71.90|99.94|93.94|92.06|187.88|143.80|199.88|3.83|92.06|95.82|99.65|-47.98|
2452163|33989|32427|467940|767718|4296|188874|56|218|659356|54|39.65|56.30|51.79|0.00|2796.66|2141.10|3040.20|55.93|0.00|2796.66|2852.59|655.56|
||43846|183626||6520|||207|7856949||69.13||72.39||||||||3691.89||
2452044|31489|37345|224697|1237159|1621|46083|88|366|7158124|69|72.56|143.66|67.52|3866.87|4658.88|5006.64|9912.54|39.60|3866.87|792.01|831.61|-4214.63|
2452204|43990|46823|448551|1447087||55359|||7828106||||123.15|0.00|||||0.00||3524.55|1482.57|
2452600|43115|13149|133773|538251|5929|166054|58|316|9541754|25|48.46|78.02|51.49|296.06|1287.25|1211.50|1950.50|69.38|296.06|991.19|1060.57|-220.31|
2451888|38721|48086|568476|847024|5219|74167|22|1|8244368|44|33.97|65.90|61.28|0.00|2696.32|1494.68|2899.60|26.96|0.00|2696.32|2723.28|1201.64|
2452295|61478|51909|269718|865310|4902|188941|19|413|1391365|67|8.08|9.53|7.90|0.00|529.30|541.36|638.51|31.75|0.00|529.30|561.05|-12.06|
2451838|68029|2311|148731|748768|6405|192042|52|248|6808448|7|39.23|61.19|29.37|0.00|205.59|274.61|428.33|10.27|0.00|205.59|215.86|-69.02|
2451844|70193|29477|127354|1606880|2053|41579|25|341|1658112|91|91.22|136.83|124.51|7251.46|11330.41|8301.02|12451.53|122.36|7251.46|4078.95|4201.31|-4222.07|
2452395|51144|28524|196993|1069762|4131|172900|20|143|2127462|42|12.62|12.74|4.84|0.00|203.28|530.04|535.08|6.09|0.00|203.28|209.37|-326.76|
2452187|71970|36319|3748|596752|4156|258760|79|199|31|31|16.15|31.16|29.60|0.00|917.60|500.65|965.96|18.35|0.00|917.60|935.95|416.95|
2451423|39686|1696|167005|1496576|2947|294118|103|459|4961328|43|28.84|57.68|47.87|0.00|2058.41|1240.12|2480.24|20.58|0.00|2058.41|2078.99|818.29|
2451815|56283|16711|355662|507316|4570|217824|13|8|2605574|4|61.46|101.40|82.13|0.00|328.52|245.84|405.60|26.28|0.00|328.52|354.80|82.68|
||23177|||5823||||8805399|100||138.89|65.27||6527.00|||587.43||||-2434.00|
2451082|68716|46340|545670|641418|5613|23761|104|285|891758|21|81.53|106.80|63.01|0.00|1323.21|1712.13|2242.80|0.00|0.00|1323.21|1323.21|-388.92|
2451534|49645|41402|175288|43469|450|51031|20|210|9318530|26|39.93|59.89|1.79|0.00|46.54|1038.18|1557.14|3.72|0.00|46.54|50.26|-991.64|
2451872|53851|1867|6810|972150|2290|135630|7|88|5624060|47|54.80|105.76|56.05|1633.29|2634.35|2575.60|4970.72|30.03|1633.29|1001.06|1031.09|-1574.54|
|68139|8473|399370||2488||88||9194876||78.23|86.05|68.84|||||30.97||619.56||-84.51|
2451141|49132|37460|559395|395635|4675|84915|44|72|3803312|6|39.07|78.14|22.66|66.62|135.96|234.42|468.84|5.54|66.62|69.34|74.88|-165.08|
2452516|36226|16429|247932|33007|6882|291957|58|198|1539690|29|37.48|61.46|30.73|0.00|891.17|1086.92|1782.34|0.00|0.00|891.17|891.17|-195.75|
2451640|37156|18103|47215|510521|4674|198380|19|413|3115874|72|69.95|101.42|10.14|0.00|730.08|5036.40|7302.24|58.40|0.00|730.08|788.48|-4306.32|
2451117|35690|28978|531849|1577763|1277|71638|86|194|8976942|83|8.36|13.29|11.82|0.00|981.06|693.88|1103.07|49.05|0.00|981.06|1030.11|287.18|
2451261|49640|43634|72171|342158|6192|31826|28|403|71224|48|15.52|23.43|3.74|0.00|179.52|744.96|1124.64|3.59|0.00|179.52|183.11|-565.44|
2451855|37814|34681|21860|316232|2604|88976|55|217|2982852|24|12.48|17.59|15.12|0.00|362.88|299.52|422.16|29.03|0.00|362.88|391.91|63.36|
2451833|33901|8191|209906|97090|6227|241411|2|106|2726994|14|47.66|53.37|32.02|0.00|448.28|667.24|747.18|35.86|0.00|448.28|484.14|-218.96|
2452221|47166|1489|387470|1262554|838|84369|19|105|5136879|37|66.25|81.48|53.77|0.00|1989.49|2451.25|3014.76|99.47|0.00|1989.49|2088.96|-461.76|
2451861|35417|11864|481579|1009093|5407|285721|97|244|607917|39|56.09|85.25|79.28|0.00|3091.92|2187.51|3324.75|247.35|0.00|3091.92|3339.27|904.41|
2452589|36872|3595|327791|345807|3823|211792|20|388|6238084|74|40.70|56.98|31.90|0.00|2360.60|3011.80|4216.52|70.81|0.00|2360.60|2431.41|-651.20|
2451384|36209|48142|375445|1451367|2842|190764|37|397|7609832|56|16.19|17.32|8.83|237.35|494.48|906.64|969.92|7.71|237.35|257.13|264.84|-649.51|
2450942|70916|46354|59007|1181520|4833|265746|112|75|1406532|89|77.40|154.02|63.14|2472.56|5619.46|6888.60|13707.78|251.75|2472.56|3146.90|3398.65|-3741.70|
2450893|75444|34096|434144|1222455|4813|194724|8|414|8940589|90|20.51|30.76|9.53|0.00|857.70|1845.90|2768.40|51.46|0.00|857.70|909.16|-988.20|
2452178|45798|24329|553376|716562|2948|106934|2|394|100851|58|89.68|154.24|84.83|0.00|4920.14|5201.44|8945.92|295.20|0.00|4920.14|5215.34|-281.30|
2451863|53992|46075|307621|611959|5450|25788|61|257|8572489|24|89.26|167.80|52.01|0.00|1248.24|2142.24|4027.20|87.37|0.00|1248.24|1335.61|-894.00|
2452371|67217|39319|271467|1763305|1990|176675|104|81|8299640|5|74.61|105.20|14.72|54.46|73.60|373.05|526.00|0.76|54.46|19.14|19.90|-353.91|
2451487|41714|9026|205486|825879|2625|971|32|217|4734994|21|46.58|73.59|6.62|0.00|139.02|978.18|1545.39|5.56|0.00|139.02|144.58|-839.16|
2451540|37560|50732|232416|1734567|2765|161716|37|97|8946409|36|56.54|71.24|66.96|0.00|2410.56|2035.44|2564.64|72.31|0.00|2410.56|2482.87|375.12|
2451034|43085|8968||617754|||44||4928479||85.59|||||||49.30||||-3560.39|
2452335|74047|35469|387416|1550109|1249|68742|112|82|5592528|48|27.85|27.85|22.83|0.00|1095.84|1336.80|1336.80|32.87|0.00|1095.84|1128.71|-240.96|
2452191|29837|45977|211631|1861043|408|221020|109|325|1302234|15|74.52|140.84|126.75|779.51|1901.25|1117.80|2112.60|67.30|779.51|1121.74|1189.04|3.94|
2452595|34538|29304|489384|629987|1343|196699|13|254|2260939|13|54.99|77.53|56.59|0.00|735.67|714.87|1007.89|14.71|0.00|735.67|750.38|20.80|
2452621|51817|43885|521469|1876545|421|293097|26|101|2853063|29|22.76|30.49|28.05|0.00|813.45|660.04|884.21|65.07|0.00|813.45|878.52|153.41|
2451511|32531|19261|393133|841596|4459|298522|25|255|8862385|61|6.41|9.10|5.73|304.09|349.53|391.01|555.10|2.72|304.09|45.44|48.16|-345.57|
2451534|46642|15512|73740|211988|1789|253637|40|194|9398003|11|39.52|40.31|23.37|0.00|257.07|434.72|443.41|5.14|0.00|257.07|262.21|-177.65|
2451139|47620|668|554326|968515|5104|188893|97|39|5381521|68|50.19|51.69|12.92|509.56|878.56|3412.92|3514.92|18.45|509.56|369.00|387.45|-3043.92|
2451528|73592|38464|400014|706089|3364|255392|19|225|806167|40|35.61|52.34|48.67|0.00|1946.80|1424.40|2093.60|0.00|0.00|1946.80|1946.80|522.40|
2452621|57185|26793|376116|588399|1482|2565|10|191|5878280|70|90.62|145.89|134.21|3382.09|9394.70|6343.40|10212.30|0.00|3382.09|6012.61|6012.61|-330.79|
2451954|70815|1235|396267|238886|4258|160030|44|459|9299119|9|30.56|36.97|29.94|0.00|269.46|275.04|332.73|13.47|0.00|269.46|282.93|-5.58|
2451771|50553|13520|446539|1520468|3197|32326|16|400|5568345|46|8.12|8.93|0.98|0.00|45.08|373.52|410.78|3.60|0.00|45.08|48.68|-328.44|
2451376|57949|12572|245485|4445|205|40765|97|154|4777254|63|10.07|10.17|8.84|0.00|556.92|634.41|640.71|0.00|0.00|556.92|556.92|-77.49|
2452323|34151|49563|49894|6362|2830|209698|14|358|5057212|82|47.37|80.52|58.77|0.00|4819.14|3884.34|6602.64|96.38|0.00|4819.14|4915.52|934.80|
2451251|53848|1010|168082|392611|693|71622|74|457|7816215|86|44.45|69.34|15.94|0.00|1370.84|3822.70|5963.24|0.00|0.00|1370.84|1370.84|-2451.86|
2451495|62473|15532|474065|1417135|1805|178828|7|80|2764423|92|73.12|104.56|99.33|0.00|9138.36|6727.04|9619.52|365.53|0.00|9138.36|9503.89|2411.32|
2451770|61355|7867|82562|864991|6620|197849|110|398|1298894|14|21.81|28.57|22.57|259.10|315.98|305.34|399.98|0.00|259.10|56.88|56.88|-248.46|
2451074|29824|37084|450048|1546287|2173|39659|92|415|5027947|37|35.63|42.04|3.78|0.00|139.86|1318.31|1555.48|12.58|0.00|139.86|152.44|-1178.45|
2451418|64430|33283|387734|1227747|5360|59326|49|362|6096338|22|11.62|17.66|5.47|0.00|120.34|255.64|388.52|7.22|0.00|120.34|127.56|-135.30|
2452276|35588|18685|62129|444949|3416|67836|86|429|1807492|94|79.66|108.33|9.74|0.00|915.56|7488.04|10183.02|18.31|0.00|915.56|933.87|-6572.48|
2451114|45824|1273|279863|331777|6091|133205|88|297|9314550|36|4.83|6.03|2.17|0.00|78.12|173.88|217.08|1.56|0.00|78.12|79.68|-95.76|
2451499|73957|9571|555926|1037590|854|178965|28|379|189312|78|11.04|14.68|8.07|553.92|629.46|861.12|1145.04|3.02|553.92|75.54|78.56|-785.58|
2451761|73016|49123|498586|397936|4839|2589|70|164|4398354|34|19.87|26.02|14.31|0.00|486.54|675.58|884.68|24.32|0.00|486.54|510.86|-189.04|
||42501||718493|697||92||7680633||10.03|||0.00|||||0.00|341.04||-501.48|
2451424|44639|27391|238530|1117366|3849|217885|106|4|1704070|48|27.67|42.05|16.82|0.00|807.36|1328.16|2018.40|32.29|0.00|807.36|839.65|-520.80|
2452392|44702|8733|294606|886327|6848|224169|73|334|5451814|63|11.72|18.16|5.44|0.00|342.72|738.36|1144.08|27.41|0.00|342.72|370.13|-395.64|
2452232|74320|3367|362709|1409373|4837|118348|28|22|1456406|30|25.35|27.12|26.30|0.00|789.00|760.50|813.60|7.89|0.00|789.00|796.89|28.50|
2451906|51507|22697|231721|723467|4460|199406|92|174|7808142|77|68.46|89.68|78.02|0.00|6007.54|5271.42|6905.36|120.15|0.00|6007.54|6127.69|736.12|
2451088|69016|3217|146161|260855|3549|240643|26|151|5011627|25|60.47|104.61|77.41|1935.25|1935.25|1511.75|2615.25|0.00|1935.25|0.00|0.00|-1511.75|
2452308|37359|7779|221688|857492|2096|43500|20|298|1454490|23|53.12|83.39|59.20|0.00|1361.60|1221.76|1917.97|95.31|0.00|1361.60|1456.91|139.84|
2451854|38820|3887|179841|1739396|6151|212106|68|103|7215670|94|67.09|130.82|119.04|0.00|11189.76|6306.46|12297.08|111.89|0.00|11189.76|11301.65|4883.30|
2451856|69372|30311|183611|1419906|2248|202990|22|411|8992756|74|24.29|26.71|9.08|0.00|671.92|1797.46|1976.54|0.00|0.00|671.92|671.92|-1125.54|
2451705|34846|44309|548176|48174|4525|92876|85|162|8982602|20|75.41|91.24|82.11|0.00|1642.20|1508.20|1824.80|65.68|0.00|1642.20|1707.88|134.00|
2452425|41675|27864|520826|187992|2805|234418|61|329|2773811|40|13.68|20.65|10.73|0.00|429.20|547.20|826.00|34.33|0.00|429.20|463.53|-118.00|
2451226|35965|9974|13057|265634|3811|228035|8|46|7094315|80|67.05|124.04|22.32|0.00|1785.60|5364.00|9923.20|142.84|0.00|1785.60|1928.44|-3578.40|
2450901|62305|23827|492338|1428687|236|248585|37|270|4013173|61|84.16|125.39|23.82|0.00|1453.02|5133.76|7648.79|29.06|0.00|1453.02|1482.08|-3680.74|
2451086|41737|11239|155596|333200|4051|210102|68|209|6677636|74|20.87|24.00|18.00|0.00|1332.00|1544.38|1776.00|66.60|0.00|1332.00|1398.60|-212.38|
2451505|64238|40600|210278|444227|6976|180125|76|241|6408853|63|2.97|4.15|1.57|0.00|98.91|187.11|261.45|6.92|0.00|98.91|105.83|-88.20|
2451663|65717|44114|349393|1161106|5619|271732|7|376|530622|20|46.66|90.05|27.91|0.00|558.20|933.20|1801.00|22.32|0.00|558.20|580.52|-375.00|
2452612|72372|8893|318632|228848|3064|87327|85|415|787017|48|30.27|33.29|30.62|0.00|1469.76|1452.96|1597.92|58.79|0.00|1469.76|1528.55|16.80|
2452247|47246|43769|473830|878485|3493|236501|46|64|9172388|69|19.72|39.04|9.36|0.00|645.84|1360.68|2693.76|19.37|0.00|645.84|665.21|-714.84|
2451101|52045|41372|325580|49848|2469|269137|2|193|7480108|84|51.15|85.93|42.10|1308.46|3536.40|4296.60|7218.12|66.83|1308.46|2227.94|2294.77|-2068.66|
2451724|46169|14339|166240|567014|4235|43409|62|19|2217903|71|62.01|115.95|1.15|0.00|81.65|4402.71|8232.45|3.26|0.00|81.65|84.91|-4321.06|
2451143|34534|25516|428213|1294469|1172|77028|2|390|4344696|65|16.51|19.48|14.99|0.00|974.35|1073.15|1266.20|48.71|0.00|974.35|1023.06|-98.80|
2451874|37537|6967|307856|179289|7169|53802|68|457|172256|18|96.17|150.02|148.51|0.00|2673.18|1731.06|2700.36|133.65|0.00|2673.18|2806.83|942.12|
2450992|70361|14692|350195|667955|915|275|104|219|8855150|15|81.40|105.82|64.55|0.00|968.25|1221.00|1587.30|67.77|0.00|968.25|1036.02|-252.75|
2451482||2893|400799|1754594|7142|||15|9566360|||116.22|||3707.00|5196.95||||||-1489.95|
2452589|50372|22686|121279|1098390|5101|96165|82|347|8895636|82|40.80|76.29|73.23|3362.72|6004.86|3345.60|6255.78|184.94|3362.72|2642.14|2827.08|-703.46|
2451635|67333|2947|336001|1351829|4904|116732|56|51|8932599|70|11.39|19.13|8.99|503.44|629.30|797.30|1339.10|6.29|503.44|125.86|132.15|-671.44|
2451160|36878|35155|177827|365661|3448|113235|8|294|5799991|70|20.28|32.24|1.61|110.44|112.70|1419.60|2256.80|0.00|110.44|2.26|2.26|-1417.34|
2452215|68206|47853|245962|1853601|4440|112879|20|377|233037|65|29.63|45.92|6.88|0.00|447.20|1925.95|2984.80|31.30|0.00|447.20|478.50|-1478.75|
2451389|41177|12248|202984|990498|6459|88373|67|195|7844914|29|48.34|87.49|19.24|0.00|557.96|1401.86|2537.21|33.47|0.00|557.96|591.43|-843.90|
2452571|48121|4401|49913|441981|4096|155011|58|1|5776296|18|55.66|76.25|46.51|0.00|837.18|1001.88|1372.50|75.34|0.00|837.18|912.52|-164.70|
2452194|74325|44705|508484|1227685|2086|7240|50|280|8627184|64|71.83|109.18|26.20|0.00|1676.80|4597.12|6987.52|67.07|0.00|1676.80|1743.87|-2920.32|
2452210|38092|41863|439780|592802|1024|238846|100|430|8102931|37|60.93|93.22|91.35|0.00|3379.95|2254.41|3449.14|33.79|0.00|3379.95|3413.74|1125.54|
2451436|46979|22465|589989|1103798|5160|286169|55|293|6092594|92|81.49|159.72|9.58|70.50|881.36|7497.08|14694.24|0.00|70.50|810.86|810.86|-6686.22|
||30511|180440||6859|203092|49|440|8373235||97.14||15.58|0.00|||4572.92|6.85|0.00|685.52|692.37||
2452555|44266|9925|30998|1176210|2222|207787|109|370|1535840|67|21.20|34.98|23.08|0.00|1546.36|1420.40|2343.66|77.31|0.00|1546.36|1623.67|125.96|
2451786|48264|48145|306546|1531283|||49||7357704|88|5.54|||0.00|58.08|487.52|735.68||0.00|58.08|60.98|-429.44|
2451564|34891|51829|41482|864491|7147|98156|94|23|7725650|75|76.40|138.28|51.16|0.00|3837.00|5730.00|10371.00|76.74|0.00|3837.00|3913.74|-1893.00|
2451399|33218|7552|66057|825957|3904|259804|61|66|6481471|43|95.07|125.49|89.09|727.86|3830.87|4088.01|5396.07|0.00|727.86|3103.01|3103.01|-985.00|
2451513|53227|44504|227699|236743|187|19631|70|125|3595378|23|55.40|67.03|38.20|0.00|878.60|1274.20|1541.69|17.57|0.00|878.60|896.17|-395.60|
2451266|52115|12403|122216|550279|2342|235205|92|332|7338177|40|43.66|48.02|26.41|0.00|1056.40|1746.40|1920.80|21.12|0.00|1056.40|1077.52|-690.00|
2452260|56400|28031|235269|198140|4211|44682|91|59|7848978|23|82.25|123.37|38.24|0.00|879.52|1891.75|2837.51|17.59|0.00|879.52|897.11|-1012.23|
2451086|41705|21847|334302|1191852|7002|276552|52|421|458724|10|59.13|72.13|10.81|0.00|108.10|591.30|721.30|9.72|0.00|108.10|117.82|-483.20|
2451524|37785|14539|223513|1042140|5567|82594|4|152|6630082|2|75.86|151.72|113.79|218.47|227.58|151.72|303.44|0.09|218.47|9.11|9.20|-142.61|
2451336|63032|46567|491515|1875024|133|209595|34|367|3102166|46|19.69|24.61|2.70|0.00|124.20|905.74|1132.06|7.45|0.00|124.20|131.65|-781.54|
2451410|51885|41134|327506|307975|3291|179407|110|304|2855586|10|16.21|22.69|17.69|164.51|176.90|162.10|226.90|0.61|164.51|12.39|13.00|-149.71|
|71071|28081||1629682||97342||10|6559314|94|32.36||6.83|||||57.78|||||
2452582|65791|16401|541019|1696971|3676|35181|106|173|3482501|2|80.42|85.24|34.09|0.00|68.18|160.84|170.48|2.04|0.00|68.18|70.22|-92.66|
2451454|38716|42073|234368|886028|1335|117442|7|3|7259414|24|17.59|22.51|2.92|0.00|70.08|422.16|540.24|2.10|0.00|70.08|72.18|-352.08|
2451714|54001|34853|201792|603228|7064|158453|52|388|8118974|16|34.66|67.24|0.67|0.00|10.72|554.56|1075.84|0.10|0.00|10.72|10.82|-543.84|
2451128|47791|14098|85072|1363728|784|208240|109|353|4225680|76|18.04|34.63|14.54|0.00|1105.04|1371.04|2631.88|55.25|0.00|1105.04|1160.29|-266.00|
2451522|40005|36722|110116|802066|63|267660|76|299|905316|45|12.10|16.81|12.27|0.00|552.15|544.50|756.45|33.12|0.00|552.15|585.27|7.65|
2452015|36035|47949|489857|416280|6350|295173|86|203|4441524|93|18.74|29.04|22.07|1621.48|2052.51|1742.82|2700.72|8.62|1621.48|431.03|439.65|-1311.79|
2452200|62153|4839|124621|1437975|4929|265483|97|414|3009797|33|46.40|46.86|44.04|0.00|1453.32|1531.20|1546.38|14.53|0.00|1453.32|1467.85|-77.88|
2451131|61599|26768|414369|370214|906|135151|22|174|548024|85|35.61|69.43|49.29|0.00|4189.65|3026.85|5901.55|125.68|0.00|4189.65|4315.33|1162.80|
2452410|31917|6607|189279|16248|3664|32233|50|243|6863325|32|21.10|40.72|12.21|0.00|390.72|675.20|1303.04|15.62|0.00|390.72|406.34|-284.48|
2452000|29030|51609|263243|592763|683|104250|22|148|7275044|89|9.20|17.38|3.82|0.00|339.98|818.80|1546.82|20.39|0.00|339.98|360.37|-478.82|
2451785|67547|7556|326365|334485||1031|46||9207113|75|||||2676.00|6394.50||53.52||2676.00|||
2452554|32081|32991|596533|1296597|1461|287478|37|224|593751|28|40.08|64.12|3.84|0.00|107.52|1122.24|1795.36|3.22|0.00|107.52|110.74|-1014.72|
2452615|67455|33162|86978|1321136|894|23852|58|286|8912718|77|95.59|188.31|90.38|0.00|6959.26|7360.43|14499.87|0.00|0.00|6959.26|6959.26|-401.17|
2452051|38724|15677|80281|82735|5542|71196|61|369|8161174|8|97.14|168.05|68.90|501.59|551.20|777.12|1344.40|1.48|501.59|49.61|51.09|-727.51|
2451482|39441|16507|342355|1525122|336|220703|19|255|3260520|78|65.12|100.28|89.24|0.00|6960.72|5079.36|7821.84|139.21|0.00|6960.72|7099.93|1881.36|
2452639|47635|30648|282822|778100|2178|254256|40|85|189185|77|89.45|143.12|123.08|0.00|9477.16|6887.65|11020.24|473.85|0.00|9477.16|9951.01|2589.51|
2451886|66300|38863|480939|1707352|6918|260884|112|121|6303595|58|80.99|146.59|95.28|0.00|5526.24|4697.42|8502.22|386.83|0.00|5526.24|5913.07|828.82|
|37137|33469||||124253|||7723345|22|||27.41||||2233.44|||||-1544.62|
2451881|38036|20879|470952|723975|2151|203174|103|306|3085657|10|21.65|27.49|12.64|0.00|126.40|216.50|274.90|0.00|0.00|126.40|126.40|-90.10|
2451783|68645|5203|226622|72634|3093|141105|25|373|6634700|9|54.52|67.60|20.95|0.00|188.55|490.68|608.40|3.77|0.00|188.55|192.32|-302.13|
2452194|64205|29545|266312|661138|3964|281990|82|354|8733824|38|9.57|14.64|0.73|0.00|27.74|363.66|556.32|1.38|0.00|27.74|29.12|-335.92|
2450950|62742|5614|90671|1730772|1273|18974|106|186|72065|59|32.97|42.53|21.69|0.00|1279.71|1945.23|2509.27|102.37|0.00|1279.71|1382.08|-665.52|
2452105|63896|23365|133979|567035|5691|201947|106|459|5552889|54|5.16|7.17|6.02|0.00|325.08|278.64|387.18|19.50|0.00|325.08|344.58|46.44|
|69042|15751|87485|1290165||107878|||2723931||93.54|||0.00||2338.50||149.56|0.00||||
2452164|68163|13197|513061|1764465|3069|190026|25|424|7471162|49|85.47|125.64|61.56|0.00|3016.44|4188.03|6156.36|211.15|0.00|3016.44|3227.59|-1171.59|
2451743|73716|41509|65006|330174|4495|52063|34|28|5867902|46|78.95|141.32|22.61|0.00|1040.06|3631.70|6500.72|93.60|0.00|1040.06|1133.66|-2591.64|
