2452165|36867|20039|196421|865189|5157|224725|58|416|349343|45|15.92|16.23|9.73|61.29|437.85|716.40|730.35|22.59|61.29|376.56|399.15|-339.84|
2451673|44528|2582|145710|1152487|864|219641|40|106|2302383|23|56.66|83.29|57.47|0.00|1321.81|1303.18|1915.67|105.74|0.00|1321.81|1427.55|18.63|
2452212|58641|56505|309352|152487|2022|239957|73|382|322738|49|66.26|123.90|118.94|0.00|5828.06|3246.74|6071.10|349.68|0.00|5828.06|6177.74|2581.32|
2452252|44030|78463|416602|1445529|4056|24136|31|449|228643|26|81.72|101.33|47.62|0.00|1238.12|2124.72|2634.58|61.90|0.00|1238.12|1300.02|-886.60|
2450871|39839|13352|50538|1534941|144|85700|61|280|899295|50|58.62|105.51|7.38|0.00|369.00|2931.00|5275.50|25.83|0.00|369.00|394.83|-2562.00|
2452229|64514|4651|109311|302033|2755|143924|22|202|2359481|45|5.76|9.73|9.53|0.00|428.85|259.20|437.85|8.57|0.00|428.85|437.42|169.65|
2452481|61245|83569|71327|1290538|2196|244654|25|81|1012716|52|44.53|56.10|28.61|0.00|1487.72|2315.56|2917.20|59.50|0.00|1487.72|1547.22|-827.84|
2451125|38399|32212|433971|1255311|2698|230838|64|382|680054|5|35.68|38.53|30.82|0.00|154.10|178.40|192.65|9.24|0.00|154.10|163.34|-24.30|
2451728|37978|67019|63020|603867|361|132408|28|251|94437|70|68.97|75.86|53.10|0.00|3717.00|4827.90|5310.20|223.02|0.00|3717.00|3940.02|-1110.90|
2451167|64502|74920|155522|1195952|4029|178859|38|322|366130|72|16.87|32.89|23.35|0.00|1681.20|1214.64|2368.08|84.06|0.00|1681.20|1765.26|466.56|
2451487|36942|44690|385812|81452|1092|97932|16|9|1578787|69|90.04|92.74|7.41|0.00|511.29|6212.76|6399.06|20.45|0.00|511.29|531.74|-5701.47|
2451572|63876|32329|338337|855977|6064|131351|94|343|791356|75|42.32|61.78|8.03|0.00|602.25|3174.00|4633.50|36.13|0.00|602.25|638.38|-2571.75|
2451989|31720|62463|304753|305546|3939|1532|68|463|1779960|60|61.91|114.53|4.58|0.00|274.80|3714.60|6871.80|19.23|0.00|274.80|294.03|-3439.80|
2451965|46521|90081|380754|1071091|6675|206659|8|22|901168|78|9.20|10.02|0.60|0.00|46.80|717.60|781.56|0.93|0.00|46.80|47.73|-670.80|
2451509|72742|26263|266536|322517|6945|85726|67|411|256070|52|80.99|132.82|58.44|2734.99|3038.88|4211.48|6906.64|18.23|2734.99|303.89|322.12|-3907.59|
2451307|45870|84355|423019|1352274|5976|130831|16|307|1308539|10|4.71|7.06|3.53|0.00|35.30|47.10|70.60|1.41|0.00|35.30|36.71|-11.80|
2452482|66177|68995|196365|900084|5403|135169|82|333|1808142|16|85.91|134.87|0.00|0.00|0.00|1374.56|2157.92|0.00|0.00|0.00|0.00|-1374.56|
2452204|66437|45965|169495|326791|4887|134536|61|301|922692|20|85.54|107.78|36.64|0.00|732.80|1710.80|2155.60|21.98|0.00|732.80|754.78|-978.00|
2451439|71797|46633|111270|1167277|2484|29244|20|305|2333755|72|63.55|120.74|102.62|0.00|7388.64|4575.60|8693.28|147.77|0.00|7388.64|7536.41|2813.04|
2451102|53245|96820|9213|208384|1155|237126|34|162|1234894|19|37.03|59.24|10.07|61.22|191.33|703.57|1125.56|3.90|61.22|130.11|134.01|-573.46|
2452615|36091|96889|262800|602268|2536|20357|56|302|696926|10|39.13|60.65|13.94|0.00|139.40|391.30|606.50|9.75|0.00|139.40|149.15|-251.90|
2450900|64200|46177|51196|50439|5682|249725|64|355|322057|62|46.92|56.77|15.32|0.00|949.84|2909.04|3519.74|66.48|0.00|949.84|1016.32|-1959.20|
2452272|36616|2277|491879|626914|5502|22137|4|178|486249|51|51.70|55.83|3.34|119.23|170.34|2636.70|2847.33|4.59|119.23|51.11|55.70|-2585.59|
2451552|32607|31208|451062|1514918|1974|53030|26|49|1984542|58|28.04|32.24|19.34|0.00|1121.72|1626.32|1869.92|78.52|0.00|1121.72|1200.24|-504.60|
2451190|62922|11041|20630|816498|1966|43834|2|443|2092093|16|31.80|32.75|9.17|63.08|146.72|508.80|524.00|1.67|63.08|83.64|85.31|-425.16|
2451170|59048|8836|5905|1363598|2444|21737|31|417|1440673|12|75.78|113.67|98.89|0.00|1186.68|909.36|1364.04|106.80|0.00|1186.68|1293.48|277.32|
|64727|21971||1722356|||22|55|775900|34|38.50|||||1309.00|1479.00|29.28||325.38|||
2452152|63647|8905|101159|421305|2698|194891|94|116|1143743|9|59.88|98.20|47.13|0.00|424.17|538.92|883.80|29.69|0.00|424.17|453.86|-114.75|
2451693|59287|24779|350818|1092040|815|189190|88|372|304909|10|70.56|85.37|65.73|0.00|657.30|705.60|853.70|39.43|0.00|657.30|696.73|-48.30|
2452274|71500|79515|200758|1518161|364|140167|43|90|1495812|73|63.42|91.32|79.44|0.00|5799.12|4629.66|6666.36|231.96|0.00|5799.12|6031.08|1169.46|
2451786|67350|89537|296765|1198640|5668|91543|20|188|2084648|16|20.51|21.94|13.38|171.26|214.08|328.16|351.04|3.85|171.26|42.82|46.67|-285.34|
2451225|52170|83296|210986|1218057|1928|249399|79|445|347597|31|20.60|25.13|23.87|295.98|739.97|638.60|779.03|35.51|295.98|443.99|479.50|-194.61|
2452283|69409|72|172530|1104326|4922|63518|76|363|1510816|11|5.03|5.53|0.71|0.00|7.81|55.33|60.83|0.23|0.00|7.81|8.04|-47.52|
2451485|59972|56282|492204|335524|3291|223458|98|53|270707|16|86.32|160.55|131.65|0.00|2106.40|1381.12|2568.80|147.44|0.00|2106.40|2253.84|725.28|
2451789|47398|27296|31519|1612841|916|195838|13|332|1847670|9|38.53|50.08|0.00|0.00|0.00|346.77|450.72|0.00|0.00|0.00|0.00|-346.77|
2452010|28859|67077|163825|661857|336|16415|94|400|1332039|45|91.59|149.29|107.48|0.00|4836.60|4121.55|6718.05|48.36|0.00|4836.60|4884.96|715.05|
2451817|51510|89291|480336|1431129|3169|98362|14|219|444294|98|73.22|100.31|63.19|0.00|6192.62|7175.56|9830.38|123.85|0.00|6192.62|6316.47|-982.94|
2451732|70347|81325|39361|1880962|6210|99811|58|44|274592|58|83.29|162.41|48.72|0.00|2825.76|4830.82|9419.78|226.06|0.00|2825.76|3051.82|-2005.06|
2451844|67132|64471|171214|1268056|1345|109034|31|472|1276901|30|98.54|143.86|110.77|0.00|3323.10|2956.20|4315.80|299.07|0.00|3323.10|3622.17|366.90|
2452260|62811|88339|322557|1854489|5621|55553|31|144|1145638|84|64.60|84.62|1.69|0.00|141.96|5426.40|7108.08|5.67|0.00|141.96|147.63|-5284.44|
2452145|31976|94113|215070|819692|5467|150042|22|458|1467745|94|2.34|3.79|1.97|0.00|185.18|219.96|356.26|0.00|0.00|185.18|185.18|-34.78|
2452534|50067|73545|68369|885222|4475|140928|86|382|386351|30|3.06|3.30|0.23|6.76|6.90|91.80|99.00|0.00|6.76|0.14|0.14|-91.66|
2452152|62527|75363|135852|597913|327|21188|8|193|1608268|88|97.58|162.95|0.00|0.00|0.00|8587.04|14339.60|0.00|0.00|0.00|0.00|-8587.04|
2452566|57842|471|441046|1353575|857|7786|98|262|549724|55|73.56|73.56|13.24|0.00|728.20|4045.80|4045.80|0.00|0.00|728.20|728.20|-3317.60|
2451055|71096|56608|486069|757665|2861|154857|64|172|2300023|10|7.53|15.06|0.60|0.00|6.00|75.30|150.60|0.18|0.00|6.00|6.18|-69.30|
2452641|66000|39882|96456|1012509|6162|134215|52|289|1734758|10|16.42|27.42|1.91|0.00|19.10|164.20|274.20|1.52|0.00|19.10|20.62|-145.10|
2452610|66528|60687|98241|1918301|314|116774|74|492|1316811|26|82.78|111.75|73.75|0.00|1917.50|2152.28|2905.50|38.35|0.00|1917.50|1955.85|-234.78|
2451848|75088|57791|189260|800147|5881|6768|1|466|831279|72|91.18|180.53|57.76|0.00|4158.72|6564.96|12998.16|207.93|0.00|4158.72|4366.65|-2406.24|
2451129|39709|85141|311242|1058059|876|30140|22|141|1659490|18|34.31|59.69|28.05|0.00|504.90|617.58|1074.42|45.44|0.00|504.90|550.34|-112.68|
2451538|30263|23899|444489|1645512|6888|67511|79|50|1936781|89|63.11|124.95|96.21|0.00|8562.69|5616.79|11120.55|342.50|0.00|8562.69|8905.19|2945.90|
2451405|41529|43994|374787|776859|978|92297|82|318|823621|7|14.27|27.25|8.44|0.00|59.08|99.89|190.75|4.72|0.00|59.08|63.80|-40.81|
2452544|59558|93582|58236|508018|6247|79676|98|459|288205|92|57.08|97.60|74.17|2729.45|6823.64|5251.36|8979.20|245.65|2729.45|4094.19|4339.84|-1157.17|
2450964|47466|27943||335660|||||892822|||||||2389.01||43.44||1086.06|1129.50|-1302.95|
2452519|62317|59251|121624|1293993|4409|70778|91|154|1805300|82|38.25|51.25|30.75|0.00|2521.50|3136.50|4202.50|126.07|0.00|2521.50|2647.57|-615.00|
2451794|70796|89708|499342|964832|722|245812|34|51|857342|5|99.69|100.68|44.29|0.00|221.45|498.45|503.40|0.00|0.00|221.45|221.45|-277.00|
2451440||46718||||||495|913688|37||128.89|7.73|||||||286.01|286.01|-2110.48|
2452469|69799|60993|470639|1281766|2493|35973|4|18|1162195|60|36.34|46.51|26.97|0.00|1618.20|2180.40|2790.60|0.00|0.00|1618.20|1618.20|-562.20|
2451511|56560|25555|446415|1218283|3398|29266|4|222|1261128|60|93.99|138.16|84.27|0.00|5056.20|5639.40|8289.60|101.12|0.00|5056.20|5157.32|-583.20|
2452435|63117|31591|37263|1300835|5207|81979|22|388|1111660|32|92.30|168.90|160.45|0.00|5134.40|2953.60|5404.80|410.75|0.00|5134.40|5545.15|2180.80|
2451441|51950|43786|34163|1651943|123|246303|40|492|2077002|100|71.14|140.14|14.01|1246.89|1401.00|7114.00|14014.00|4.62|1246.89|154.11|158.73|-6959.89|
2452239|59391|3373|311036|653854|672|27490|68|287|1875747|59|17.90|34.36|1.71|0.00|100.89|1056.10|2027.24|2.01|0.00|100.89|102.90|-955.21|
2451196|40171|85375|273817|1795969|5321|33873|79|104|1384471|72|20.52|23.59|10.37|739.17|746.64|1477.44|1698.48|0.29|739.17|7.47|7.76|-1469.97|
2451639|36335|8561|127483|1616654|2178|31302|37|239|2028449|49|42.98|83.81|38.55|170.00|1888.95|2106.02|4106.69|0.00|170.00|1718.95|1718.95|-387.07|
2451462|68712|28918|476322|1610706|737|200321|2|56|1078634|87|90.06|171.11|39.35|0.00|3423.45|7835.22|14886.57|273.87|0.00|3423.45|3697.32|-4411.77|
|73227|94445|413334|||133192|67|401|2208900|62|25.82|||551.26||1600.84||0.00|551.26||||
2452570|52439|67734|25049|698242|6188|92981|8|398|2308913|73|77.11|127.23|25.44|0.00|1857.12|5629.03|9287.79|74.28|0.00|1857.12|1931.40|-3771.91|
2452307|60300|9003|364047|831878|862|102693|61|12|1677470|61|93.58|155.34|29.51|1440.08|1800.11|5708.38|9475.74|25.20|1440.08|360.03|385.23|-5348.35|
2451774|40686|54074|347473|1407374|6475|68423|94|262|2392347|15|60.49|71.98|49.66|0.00|744.90|907.35|1079.70|44.69|0.00|744.90|789.59|-162.45|
2452055|44898|48945|3128|1067270|5459|126448|86|402|1692659|3|10.67|15.79|10.89|0.00|32.67|32.01|47.37|2.28|0.00|32.67|34.95|0.66|
2451883|69693|53873|102536|820546|6909|90119|79|464|801823|11|39.49|63.97|6.39|0.00|70.29|434.39|703.67|0.00|0.00|70.29|70.29|-364.10|
2451209|44937|68378|492733|281378|423|238268|32|115|1808061|82|86.20|166.36|141.40|0.00|11594.80|7068.40|13641.52|811.63|0.00|11594.80|12406.43|4526.40|
2451223|46961|42547|220920|1452679|6391|61703|97|127|2278208|32|13.51|25.53|6.89|191.81|220.48|432.32|816.96|1.14|191.81|28.67|29.81|-403.65|
|36290|6061|282703|1307526|1502|||270|414859||88.73|176.57||||||0.00||222.46|222.46||
2452048|65646|82821|263995|756265|3735|133205|49|315|1616617|25|95.63|96.58|0.00|0.00|0.00|2390.75|2414.50|0.00|0.00|0.00|0.00|-2390.75|
2452628|39342|32748|140307|1737080|6300|76273|28|316|881435|11|36.37|38.18|15.27|0.00|167.97|400.07|419.98|11.75|0.00|167.97|179.72|-232.10|
2452046|32764|71831|432151|1494378|3805|45632|88|143|685424|97|31.43|49.34|38.48|0.00|3732.56|3048.71|4785.98|37.32|0.00|3732.56|3769.88|683.85|
2451414|72155|19064|35833|1383812|2991|82570|19|427|132460|69|35.16|49.57|14.87|0.00|1026.03|2426.04|3420.33|92.34|0.00|1026.03|1118.37|-1400.01|
2450848|62788|100894|49443|166130|417|223104|74|32|1627773|96|62.48|99.96|51.97|0.00|4989.12|5998.08|9596.16|49.89|0.00|4989.12|5039.01|-1008.96|
2452587|41663|38181|30113|1015955|4997|173686|14|425|868969|40|42.15|58.58|32.80|0.00|1312.00|1686.00|2343.20|52.48|0.00|1312.00|1364.48|-374.00|
2451127|45680|59704|33716|1268373|3830|82487|4|439|336956|3|13.58|21.72|14.98|0.00|44.94|40.74|65.16|1.79|0.00|44.94|46.73|4.20|
2452135|55193|54771|127973|1461074|5375|97723|8|417|842772|83|51.27|76.39|12.98|0.00|1077.34|4255.41|6340.37|0.00|0.00|1077.34|1077.34|-3178.07|
2451596|64270|58526|48432|835045|2811|196224|100|381|59911|80|27.27|31.36|26.34|0.00|2107.20|2181.60|2508.80|126.43|0.00|2107.20|2233.63|-74.40|
2451050|53510|55820|161809|1274385|2608|222384|20|490|410573|49|77.30|115.95|60.29|0.00|2954.21|3787.70|5681.55|236.33|0.00|2954.21|3190.54|-833.49|
2451926|64127|25827|387649|1601970|3844|90965|26|42|760329|99|1.28|2.26|1.42|0.00|140.58|126.72|223.74|1.40|0.00|140.58|141.98|13.86|
2451740|53940|2677|397233|513187|3541|50342|61|237|193738|84|62.26|123.27|38.21|0.00|3209.64|5229.84|10354.68|192.57|0.00|3209.64|3402.21|-2020.20|
2451818|39736|59921|298239|192032|5825|75618|2|173|1698689|95|24.81|42.92|27.46|2034.78|2608.70|2356.95|4077.40|11.47|2034.78|573.92|585.39|-1783.03|
2452260|50009|35053|312664|339834|5851|119821|2|477|113946|66|79.69|132.28|27.77|0.00|1832.82|5259.54|8730.48|18.32|0.00|1832.82|1851.14|-3426.72|
2451935|35854|33935|337950|1715773|6396|142219|61|239|1726876|86|83.27|120.74|51.91|0.00|4464.26|7161.22|10383.64|0.00|0.00|4464.26|4464.26|-2696.96|
2451405|42938|13228|3942|1440118|4294|94117|1|86|1791336|12|34.34|61.81|6.79|0.00|81.48|412.08|741.72|6.51|0.00|81.48|87.99|-330.60|
2451810|65253|80293|234674|1235287|700|63313|91|340|345135|74|72.73|93.09|35.37|0.00|2617.38|5382.02|6888.66|78.52|0.00|2617.38|2695.90|-2764.64|
2451245|49760|54745|3745|511631|4764|207850|70|106|1375425|20|35.96|53.94|17.26|110.46|345.20|719.20|1078.80|7.04|110.46|234.74|241.78|-484.46|
2451681|64979|83363|63681|449543|205|119620|91|453|1027049|43|59.48|105.87|0.00|0.00|0.00|2557.64|4552.41|0.00|0.00|0.00|0.00|-2557.64|
2451488|53466|7310|267018|1549887|4403|15672|20|205|962431|24|89.45|99.28|5.95|0.00|142.80|2146.80|2382.72|8.56|0.00|142.80|151.36|-2004.00|
2451207|70270|83107|329137|231215|6446|46924|82|421|374740|30|11.02|16.30|14.01|71.45|420.30|330.60|489.00|0.00|71.45|348.85|348.85|18.25|
2451144|63714|11188|128047|1503622|5597|222772|20|171|2285834|97|63.50|114.93|25.28|0.00|2452.16|6159.50|11148.21|24.52|0.00|2452.16|2476.68|-3707.34|
2451776|38760|75386|118380|1270809|5991|6373|61|250|1762657|53|95.40|99.21|24.80|0.00|1314.40|5056.20|5258.13|13.14|0.00|1314.40|1327.54|-3741.80|
2451956|63033|96735||851322|1556||4||1314958|1|88.91|144.03|18.72|0.00|||144.03|0.37|0.00|18.72|19.09|-70.19|
2451530|54141|22586|165579|781352|3078|200004|25|112|2297707|7|55.85|107.79|48.50|0.00|339.50|390.95|754.53|20.37|0.00|339.50|359.87|-51.45|
2451717|45656|81731|326478|1874956|587|59465|56|162|2054699|21|82.98|136.91|67.08|0.00|1408.68|1742.58|2875.11|98.60|0.00|1408.68|1507.28|-333.90|
2451773|36420|54833|368917|1644158|199|149393|61|177|1613619|38|93.98|163.52|135.72|0.00|5157.36|3571.24|6213.76|361.01|0.00|5157.36|5518.37|1586.12|
2451094|36875|55696|457709|1485330|3351|185019|100|225|1894927|31|10.13|13.97|10.75|0.00|333.25|314.03|433.07|26.66|0.00|333.25|359.91|19.22|
2450816|71240|56284|327672|1071844|16|76188|100|285|1980883|64|30.91|58.41|46.72|0.00|2990.08|1978.24|3738.24|179.40|0.00|2990.08|3169.48|1011.84|
2451906|66332|101120|486886|1809020|6801|20135|31|28|2201375|45|22.10|33.81|11.49|0.00|517.05|994.50|1521.45|10.34|0.00|517.05|527.39|-477.45|
2452383|32451|22584|497776|1529147|5318|38289|85|100|2349562|11|22.80|27.36|8.20|0.00|90.20|250.80|300.96|6.31|0.00|90.20|96.51|-160.60|
2451050|51218|70436|109030|538709|4835|38914|92|48|1476996|73|57.37|62.53|37.51|0.00|2738.23|4188.01|4564.69|0.00|0.00|2738.23|2738.23|-1449.78|
2451540|54135|56240|79178|1099479|227|244175|2|19|2378086|76|11.36|15.90|12.08|0.00|918.08|863.36|1208.40|55.08|0.00|918.08|973.16|54.72|
2451492|41112|90973|12414|297899|1784|125269|56|406|2084804|11|20.86|24.61|15.75|0.00|173.25|229.46|270.71|5.19|0.00|173.25|178.44|-56.21|
2451908|61034|77261|126140|1180008|1523|86591|1|302|849489|74|26.84|35.96|18.69|0.00|1383.06|1986.16|2661.04|110.64|0.00|1383.06|1493.70|-603.10|
2452193|37736|81881|110829|1315966|4656|243346|73|103|1905319|1|33.71|66.74|58.73|0.00|58.73|33.71|66.74|4.69|0.00|58.73|63.42|25.02|
2451781|49667|79889|199711|524511|4064|80064|64|401|1022682|100|69.44|95.82|55.57|0.00|5557.00|6944.00|9582.00|55.57|0.00|5557.00|5612.57|-1387.00|
2451884|69488|100112|405441|738620|6552|172531|64|7|1376853|90|51.55|72.17|14.43|0.00|1298.70|4639.50|6495.30|64.93|0.00|1298.70|1363.63|-3340.80|
2452442|53053|30336|69571|774707|6596|22932|43|443|1272188|37|89.11|176.43|149.96|2330.37|5548.52|3297.07|6527.91|289.63|2330.37|3218.15|3507.78|-78.92|
2451885|44231|83876|157368|104176|6184|33392|100|423|1467314|96|63.00|124.74|9.97|440.27|957.12|6048.00|11975.04|15.50|440.27|516.85|532.35|-5531.15|
2451095|29847|34864|206793|537371|4302|9280|100|256|1651186|42|27.26|40.61|12.58|0.00|528.36|1144.92|1705.62|0.00|0.00|528.36|528.36|-616.56|
2450895|47327|10669|471109|1267662|662|34862|8|359|1255847|4|88.44|139.73|114.57|0.00|458.28|353.76|558.92|4.58|0.00|458.28|462.86|104.52|
2452636|36451|50869|81333|1911522|5358|235994|68|81|608400|45|60.07|114.13|10.27|0.00|462.15|2703.15|5135.85|18.48|0.00|462.15|480.63|-2241.00|
|38297|52186||||170061|49||879919|53|48.16||49.00|||2552.48||||2597.00|2622.97||
2452633|54061|33519|349586|1726674|3762|45650|1|64|64677|39|30.07|33.97|15.62|462.97|609.18|1172.73|1324.83|8.77|462.97|146.21|154.98|-1026.52|
2452178|37715|69847|492887|1761808|3529|153650|85|444|1909469|15|17.98|26.07|19.81|151.54|297.15|269.70|391.05|13.10|151.54|145.61|158.71|-124.09|
2451888|38261|70481|261413|636557|501|246045|34|126|1765062|6|10.56|15.94|0.31|0.20|1.86|63.36|95.64|0.14|0.20|1.66|1.80|-61.70|
2451932|45029|7439|292932|846554|3376|89751|38|450|1300258|20|29.55|36.93|16.61|0.00|332.20|591.00|738.60|9.96|0.00|332.20|342.16|-258.80|
2451906|37293|20935|64116|1364533|4950|170120|34|249|1489289|81|86.59|155.86|12.46|0.00|1009.26|7013.79|12624.66|50.46|0.00|1009.26|1059.72|-6004.53|
2452541|73640|62245|103242|454819|796|245573|85|204|379728|43|70.34|78.07|17.17|0.00|738.31|3024.62|3357.01|59.06|0.00|738.31|797.37|-2286.31|
2452534|69715|93351|89226|788564|4702|41993|98|272|1241092|68|19.22|30.55|0.91|7.42|61.88|1306.96|2077.40|3.26|7.42|54.46|57.72|-1252.50|
2451313|39992|98212|71161|1178346|4378|105963|28|401|1308781|12|73.89|135.95|29.90|0.00|358.80|886.68|1631.40|25.11|0.00|358.80|383.91|-527.88|
2451422|45253|16879|314802|1334294|2139|86784|74|195|547449|5|26.75|42.80|9.41|0.00|47.05|133.75|214.00|2.82|0.00|47.05|49.87|-86.70|
2450923|37947|38281|107429|260172|||||982784||11.13|19.47|8.95|208.62|563.85|701.19|1226.61|10.65|208.62||||
2451160|68854|92131|85715|1546468|2421|184374|56|458|1195348|90|9.78|15.25|7.32|0.00|658.80|880.20|1372.50|32.94|0.00|658.80|691.74|-221.40|
|34681|51356|342318|553119|6673|||198|1786603|49|59.74|109.32|||2678.34|2927.26||93.74|||1432.91||
2452188|63768|26313|114177|1068122|2067|231212|26|290|275549|6|24.09|28.90|20.51|0.00|123.06|144.54|173.40|1.23|0.00|123.06|124.29|-21.48|
2451517|43826|19778|284332|1336841|3750|65412|94|305|1201576|12|16.75|30.98|28.50|0.00|342.00|201.00|371.76|6.84|0.00|342.00|348.84|141.00|
2451478|63451|60884|40450|1782306|6115|246771|34|174|495138|74|26.90|40.35|24.61|0.00|1821.14|1990.60|2985.90|72.84|0.00|1821.14|1893.98|-169.46|
2451059|71198|59119|55435|1120636|2637|112685|97|155|1924513|42|5.54|10.02|0.40|0.00|16.80|232.68|420.84|0.50|0.00|16.80|17.30|-215.88|
2450981|49186|11864|391813|1032428|2643|52058|94|212|1417877|7|30.52|47.00|6.58|0.00|46.06|213.64|329.00|2.76|0.00|46.06|48.82|-167.58|
2451449|61312|78322|15187|1219743|3499|235655|22|421|620926|65|23.30|41.94|21.38|0.00|1389.70|1514.50|2726.10|0.00|0.00|1389.70|1389.70|-124.80|
2451652|49034|46513|390759|1494217|6828|220286|13|30|2096123|45|64.84|96.61|28.01|0.00|1260.45|2917.80|4347.45|12.60|0.00|1260.45|1273.05|-1657.35|
2451114|63041|39860|339957|79865|4926|12834|94|424|704795|30|48.54|81.54|22.83|0.00|684.90|1456.20|2446.20|61.64|0.00|684.90|746.54|-771.30|
2451711|71549|52363|118542|425605|4668|167684|50|288|860289|55|13.94|24.95|18.96|114.70|1042.80|766.70|1372.25|46.40|114.70|928.10|974.50|161.40|
2451254|44752|91714|425360|547650|2293|126136|94|232|877098|66|59.84|82.57|20.64|1171.52|1362.24|3949.44|5449.62|13.35|1171.52|190.72|204.07|-3758.72|
2451513|40810|19834|347544|1096620|2496|47972|79|53|904431|2|23.17|35.21|28.52|0.00|57.04|46.34|70.42|2.28|0.00|57.04|59.32|10.70|
2452508|49954|6163|42274|1578628|135|73689|38|213|2329809|68|72.90|84.56|24.52|0.00|1667.36|4957.20|5750.08|133.38|0.00|1667.36|1800.74|-3289.84|
2452528|45145|84903|499759|901538|2070|12249|67|82|2143764|41|5.08|9.14|8.04|0.00|329.64|208.28|374.74|13.18|0.00|329.64|342.82|121.36|
2452225|46507|101645|193054|1038283|3159|115588|32|47|1882858|10|38.50|38.88|23.71|0.00|237.10|385.00|388.80|7.11|0.00|237.10|244.21|-147.90|
||25780|106504|1857578|||||2247917|45|58.95|66.02||0.00|1723.05||||0.00|1723.05|||
2451874|48754|47275|158896|1112127|5358|8989|16|489|39|24|44.89|79.45|70.71|0.00|1697.04|1077.36|1906.80|152.73|0.00|1697.04|1849.77|619.68|
2451943|48268|31035|199353|1479609|3065|206521|34|190|63651|87|87.87|102.80|67.84|0.00|5902.08|7644.69|8943.60|413.14|0.00|5902.08|6315.22|-1742.61|
2451874|48754|83849|158896|1112127|5358|8989|16|358|39|89|28.08|44.08|36.58|0.00|3255.62|2499.12|3923.12|260.44|0.00|3255.62|3516.06|756.50|
2451906|54176|30284|403887|784162|1237|171512|64|356|555163|66|13.82|22.94|15.82|0.00|1044.12|912.12|1514.04|31.32|0.00|1044.12|1075.44|132.00|
2451247|36400|89176|75161|684826|5244|118062|61|118|1786785|23|73.65|128.15|24.34|0.00|559.82|1693.95|2947.45|11.19|0.00|559.82|571.01|-1134.13|
2451858|49160|30451|10420|1356509|3845|227581|82|45|2259151|30|71.50|97.24|38.89|0.00|1166.70|2145.00|2917.20|93.33|0.00|1166.70|1260.03|-978.30|
2451014|40748|16412|441346|1495637|1928|230572|10|3|1861049|95|89.35|150.10|141.09|0.00|13403.55|8488.25|14259.50|402.10|0.00|13403.55|13805.65|4915.30|
2452225|30806|69491|199517|1822944|2371|97045|94|75|1172121|58|10.87|16.52|6.77|94.23|392.66|630.46|958.16|20.89|94.23|298.43|319.32|-332.03|
2451741|51464|30193|317768|1907750|3779|34961|37|308|2016666|59|58.85|78.85|57.56|0.00|3396.04|3472.15|4652.15|237.72|0.00|3396.04|3633.76|-76.11|
2452241|50863|8615|335265|851049|6033|177817|44|157|2313056|9|40.95|79.44|14.29|0.00|128.61|368.55|714.96|0.00|0.00|128.61|128.61|-239.94|
||38310|84768|304319|5470||74|7|2370047|||135.79|96.41|0.00|||||0.00|1349.74|1430.72|338.52|
2451576|53166|35609|362239|1725945|2098|55804|73|448|416765|33|18.82|26.34|24.23|0.00|799.59|621.06|869.22|39.97|0.00|799.59|839.56|178.53|
2451946|67349|95105|173745|637843|6294|50392|70|335|1375678|30|95.52|126.08|57.99|0.00|1739.70|2865.60|3782.40|121.77|0.00|1739.70|1861.47|-1125.90|
2451172|32903|12022|433634|1632653|472|149491|56|217|127120|69|45.39|59.00|34.22|0.00|2361.18|3131.91|4071.00|212.50|0.00|2361.18|2573.68|-770.73|
2452484|45292|28041|434717|1750151|3538|23372|100|201|258095|23|91.64|152.12|30.42|0.00|699.66|2107.72|3498.76|0.00|0.00|699.66|699.66|-1408.06|
2451078|44532|100765|132957|1291816|3475|79134|1|84|1145106|40|26.49|39.47|13.81|0.00|552.40|1059.60|1578.80|5.52|0.00|552.40|557.92|-507.20|
2450919|64431|63973|233472|1027548|471|69347|74|147|851068|64|22.46|28.74|5.17|0.00|330.88|1437.44|1839.36|19.85|0.00|330.88|350.73|-1106.56|
2452631|61237|39823|212732|389907|5482|191857|40|89|2289182|14|75.09|80.34|57.04|0.00|798.56|1051.26|1124.76|7.98|0.00|798.56|806.54|-252.70|
2452223|36889|97723|212453|276876|146|7369|40|45|1769876|70|84.34|112.17|94.22|0.00|6595.40|5903.80|7851.90|197.86|0.00|6595.40|6793.26|691.60|
2452245|68777|31537|408560|1907727|6541|13708|70|81|1860077|96|25.17|29.19|0.87|0.00|83.52|2416.32|2802.24|5.84|0.00|83.52|89.36|-2332.80|
2451403|47340|79771|332046|925201|1909|153864|76|278|1428322|5|57.84|96.59|10.62|0.00|53.10|289.20|482.95|2.65|0.00|53.10|55.75|-236.10|
2452211|41255|77357|401335|1153832|7129|123979|37|479|724580|64|49.43|75.62|0.75|0.00|48.00|3163.52|4839.68|2.88|0.00|48.00|50.88|-3115.52|
2452266|41495|42753|24257|822020|4583|191946|62|498|1314555|73|92.56|121.25|115.18|0.00|8408.14|6756.88|8851.25|588.56|0.00|8408.14|8996.70|1651.26|
2451059|45222|82562|357267|1337198|6376|134707|94|61|1351591|85|23.33|28.22|1.97|0.00|167.45|1983.05|2398.70|15.07|0.00|167.45|182.52|-1815.60|
2452262|61435|5219|267851|1391559|4867|183422|67|337|202024|69|23.76|32.31|3.87|0.00|267.03|1639.44|2229.39|10.68|0.00|267.03|277.71|-1372.41|
